0.6818181872367859,0.8636363744735718,0.6818181872367859,0.4545454680919647,0.8636363744735718,1.0,0.8636363744735718,0.6818181872367859,0.8636363744735718,0.6818181872367859,0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423
0.8636363744735718,0.6818181872367859,0.4545454680919647,0.8636363744735718,1.0,0.8636363744735718,0.6818181872367859,0.8636363744735718,0.6818181872367859,0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153
0.6818181872367859,0.4545454680919647,0.8636363744735718,1.0,0.8636363744735718,0.6818181872367859,0.8636363744735718,0.6818181872367859,0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0
0.4545454680919647,0.8636363744735718,1.0,0.8636363744735718,0.6818181872367859,0.8636363744735718,0.6818181872367859,0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423
0.8636363744735718,1.0,0.8636363744735718,0.6818181872367859,0.8636363744735718,0.6818181872367859,0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718
1.0,0.8636363744735718,0.6818181872367859,0.8636363744735718,0.6818181872367859,0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564
0.8636363744735718,0.6818181872367859,0.8636363744735718,0.6818181872367859,0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859
0.6818181872367859,0.8636363744735718,0.6818181872367859,0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282
0.8636363744735718,0.6818181872367859,0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564
0.6818181872367859,0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564,0.6818181872367859
0.7727272510528564,0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564,0.6818181872367859,0.6363636255264282
0.6363636255264282,0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.5454545617103577
0.6818181872367859,0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.5454545617103577,0.4545454680919647
0.5454545617103577,0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.5454545617103577,0.4545454680919647,0.6363636255264282
0.6363636255264282,0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.5454545617103577,0.4545454680919647,0.6363636255264282,0.7727272510528564
0.4545454680919647,0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.5454545617103577,0.4545454680919647,0.6363636255264282,0.7727272510528564,0.6363636255264282
0.5454545617103577,0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.5454545617103577,0.4545454680919647,0.6363636255264282,0.7727272510528564,0.6363636255264282,0.4545454680919647
0.40909090638160706,0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.5454545617103577,0.4545454680919647,0.6363636255264282,0.7727272510528564,0.6363636255264282,0.4545454680919647,0.6818181872367859
0.4545454680919647,0.5454545617103577,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,0.5454545617103577,1.0909091234207153,0.6363636255264282,0.6818181872367859,0.7727272510528564,0.8636363744735718,0.9545454382896423,1.0,1.0909091234207153,1.1818181276321411,0.6818181872367859,1.2272727489471436,0.7727272510528564,1.0,1.1818181276321411,1.3181818723678589,1.2272727489471436,1.1818181276321411,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,1.0,0.9545454382896423,1.0909091234207153,1.0,0.9545454382896423,0.8636363744735718,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.7727272510528564,0.6818181872367859,0.6363636255264282,0.5454545617103577,0.4545454680919647,0.6363636255264282,0.7727272510528564,0.6363636255264282,0.4545454680919647,0.6818181872367859,0.8181818127632141
